mean_eval,pop_best_eval,median_eval,best_eval,worst_eval
596.3952248392285,1004.8813197012029,479.15084032986573,1029.9454494999563,-1.7473946040911197e+56
-12707.244422920316,993.0569065721113,959.8793381501365,1029.9454494999563,-1.7473946040911197e+56
-16288.744033855444,987.8780123034112,927.1906358954943,1029.9454494999563,-1.7473946040911197e+56
-343332.8848661336,988.5401132730267,966.357029033028,1029.9454494999563,-1.7473946040911197e+56
-379779.70781877474,990.1662319698604,980.3807603604539,1029.9454494999563,-1.7473946040911197e+56
-1119798.4396769642,1003.3276678461326,494.01032472658,1029.9454494999563,-1.7473946040911197e+56
-640102.7419610957,998.9122365971323,505.7932410936523,1029.9454494999563,-1.7473946040911197e+56
-322727.93878819974,993.9921403234722,433.73660444621464,1029.9454494999563,-1.7473946040911197e+56
-1170304.2275769159,992.498217897272,980.8176370879326,1029.9454494999563,-1.7473946040911197e+56
-1156547.9707422361,992.5440360468286,451.8862001701412,1029.9454494999563,-1.7473946040911197e+56
-403136.693149704,990.8270867951261,977.2570768058581,1029.9454494999563,-1.7473946040911197e+56
-3067386.14639316,992.9545714402408,351.7149898065517,1029.9454494999563,-1.7473946040911197e+56
-3564885.175809831,988.0519187362071,341.9433044153806,1029.9454494999563,-1.7473946040911197e+56
-32625246.739787433,993.1622822143489,590.2807159297297,1029.9454494999563,-1.7473946040911197e+56
-538461.4742215445,991.1127097810165,926.9459213270828,1029.9454494999563,-1.7473946040911197e+56
-74116.48904123828,992.3404112256553,978.7773556336115,1029.9454494999563,-1.7473946040911197e+56
-66480.69812515313,990.7324520009507,339.68725108419045,1029.9454494999563,-1.7473946040911197e+56
-62782.40566853274,1002.1936739548714,358.083998116955,1029.9454494999563,-1.7473946040911197e+56
554.6746188468024,995.0216024831637,391.0743803691934,1029.9454494999563,-1.7473946040911197e+56
-18990.471335844115,997.3031907157401,957.7346617676824,1029.9454494999563,-1.7473946040911197e+56
854.2274712874112,994.552532466093,980.6995375871167,1029.9454494999563,-1.7473946040911197e+56
820.8428170042692,992.532461183989,980.0562478691231,1029.9454494999563,-1.7473946040911197e+56
-69547.18828266105,991.0125435319014,844.694117936465,1029.9454494999563,-1.7473946040911197e+56
-1535.7640768821186,1001.2371076830392,408.7199263344503,1029.9454494999563,-1.7473946040911197e+56
-1342158.6563869088,990.4127472039211,416.7004549712916,1029.9454494999563,-1.7473946040911197e+56
588.6644231158717,992.7451989417734,434.52531544084377,1029.9454494999563,-1.7473946040911197e+56
741.6444092042123,993.3797797772582,979.1280769270705,1029.9454494999563,-1.7473946040911197e+56
-771568.296458856,989.7018462349511,937.4933696963742,1029.9454494999563,-1.7473946040911197e+56
-513421.3262452239,994.9470107746897,615.681998802652,1029.9454494999563,-1.7473946040911197e+56
-573244.560194373,998.2376510188235,470.23880561791515,1029.9454494999563,-1.7473946040911197e+56
-3549762.904078801,995.5602823327632,372.88749976136506,1029.9454494999563,-1.7473946040911197e+56
-3539224.4393735384,993.945939353794,520.8949786139925,1029.9454494999563,-1.7473946040911197e+56
-1585990.1826210974,990.8514343931637,931.3555043255474,1029.9454494999563,-1.7473946040911197e+56
-3897654.4359432757,990.5080204749033,568.9252089208605,1029.9454494999563,-1.7473946040911197e+56
-2631125.0600718325,980.7015663484369,325.00840678986816,1029.9454494999563,-1.7473946040911197e+56
-2323124.414483075,996.1720040458555,318.92461553915416,1029.9454494999563,-1.7473946040911197e+56
-6194268.913324506,998.8758647668573,378.072104405035,1029.9454494999563,-1.7473946040911197e+56
-4607109.923211932,999.2058446371797,966.5154029424991,1029.9454494999563,-1.7473946040911197e+56
-7921431.261486693,993.8638186222806,344.87242023044246,1029.9454494999563,-1.7473946040911197e+56
-4574808.3654678,991.6048174496141,388.79520634224224,1029.9454494999563,-1.7473946040911197e+56
-1428808.5361577387,995.2245818398394,964.8283879502278,1029.9454494999563,-1.7473946040911197e+56
-954145.2443215176,992.304434495987,599.8530893765446,1029.9454494999563,-1.7473946040911197e+56
-3917687.607234359,988.8958697102477,327.75303031076476,1029.9454494999563,-1.7473946040911197e+56
-41789236.21746036,985.489026249902,622.9023010090226,1029.9454494999563,-1.7473946040911197e+56
-1488396.1067398794,994.391151450458,980.246862788767,1029.9454494999563,-1.7473946040911197e+56
-4039924.77349937,998.2218540374471,633.9511153161054,1029.9454494999563,-1.7473946040911197e+56
-16172437.19848813,991.633371017682,342.68399871347043,1029.9454494999563,-1.7473946040911197e+56
-4990875.606934936,992.797070407382,689.0269144735449,1029.9454494999563,-1.7473946040911197e+56
-4079472.666996607,1003.5258770223845,354.786683041521,1029.9454494999563,-1.7473946040911197e+56
-2133735.7238831013,998.2509916665991,965.0475615844945,1029.9454494999563,-1.7473946040911197e+56
-77278989.6206367,992.9089595712147,390.4963145341982,1029.9454494999563,-1.7473946040911197e+56
-2527991.5487846816,990.2956161823877,492.98932788968256,1029.9454494999563,-1.7473946040911197e+56
-1338231.8872180344,994.362804322155,900.2163403000953,1029.9454494999563,-1.7473946040911197e+56
538.03393456885,1001.9699381799894,355.4026596965231,1029.9454494999563,-1.7473946040911197e+56
-3866255.0797427213,996.5906340638212,385.17283497348024,1029.9454494999563,-1.7473946040911197e+56
-691040.7981091656,998.2059169752581,957.6462832883666,1029.9454494999563,-1.7473946040911197e+56
677.7305354644586,986.8718751332999,964.2360753053997,1029.9454494999563,-1.7473946040911197e+56
-1531889.0518919625,994.2009724029786,972.385945240688,1029.9454494999563,-1.7473946040911197e+56
791.6803931198605,991.5289224407305,969.0147346799102,1029.9454494999563,-1.7473946040911197e+56
-302902.98659625335,999.0588178752553,462.2080887780219,1029.9454494999563,-1.7473946040911197e+56
607.4446071980285,986.069869542207,393.3955294471605,1029.9454494999563,-1.7473946040911197e+56
746.67847988392,1007.6774906007379,967.0734183864774,1029.9454494999563,-1.7473946040911197e+56
-85402.33563823471,992.11063423076,927.355124759549,1029.9454494999563,-1.7473946040911197e+56
-3915351.3979793536,991.0163740612988,936.2580818990449,1029.9454494999563,-1.7473946040911197e+56
675.3710852311377,993.3793138548577,930.4395796432354,1029.9454494999563,-1.7473946040911197e+56
559.2176794344167,1000.4628142299016,398.63890139737003,1029.9454494999563,-1.7473946040911197e+56
-1581863.971102516,1001.1986081763761,969.6725751253484,1029.9454494999563,-1.7473946040911197e+56
-4260010.568064245,989.9263448887765,609.9520384725137,1029.9454494999563,-1.7473946040911197e+56
-594475.0082994609,984.2320998724266,962.4664012855595,1029.9454494999563,-1.7473946040911197e+56
-8343331.868491918,988.3964264476394,971.2888735660089,1029.9454494999563,-1.7473946040911197e+56
-7888422.008846992,989.9124933503529,980.3061779534752,1029.9454494999563,-1.7473946040911197e+56
-360464.2597570796,993.2520055704472,942.8028461276108,1029.9454494999563,-1.7473946040911197e+56
-8034432.852339817,1008.7576211226595,392.16634329976495,1029.9454494999563,-1.7473946040911197e+56
-311231.6430858735,1020.820566654902,481.104168604388,1029.9454494999563,-1.7473946040911197e+56
-974823.5026527892,988.7019332364152,521.2094024558586,1029.9454494999563,-1.7473946040911197e+56
-6245385.504371841,986.431335301514,627.9192518778931,1029.9454494999563,-1.7473946040911197e+56
-4355636.043642884,985.9389066440174,651.1824094544598,1029.9454494999563,-1.7473946040911197e+56
-8736019.40594923,998.8792582744269,388.18474184523524,1029.9454494999563,-1.7473946040911197e+56
-181326.83083531205,993.2995286149403,971.7870124574379,1029.9454494999563,-1.7473946040911197e+56
-2280299.991245563,1002.4891013593439,951.3920146823468,1029.9454494999563,-1.7473946040911197e+56
-12171327.10348355,987.418685511027,474.1595380273028,1029.9454494999563,-1.7473946040911197e+56
-85363.46108483961,987.8648973326494,735.8696341641011,1029.9454494999563,-1.7473946040911197e+56
-5168983.832200469,986.9948154414461,955.1858615707002,1029.9454494999563,-1.7473946040911197e+56
-3977557.466571757,1002.375893627166,571.1261657044543,1029.9454494999563,-1.7473946040911197e+56
-21162762.711796466,993.9561701000438,968.4891252519316,1029.9454494999563,-1.7473946040911197e+56
-5191633.808719289,997.4004421591382,537.7749195308965,1029.9454494999563,-1.7473946040911197e+56
643.0700083684826,995.8675926077211,525.6111776407503,1029.9454494999563,-1.7473946040911197e+56
767.199488450709,992.1033320682513,960.4716641243195,1029.9454494999563,-1.7473946040911197e+56
808.4186943083167,992.5399736851122,972.9193150677143,1029.9454494999563,-1.7473946040911197e+56
-128821.6301493912,1018.3166677600987,966.7053921325195,1029.9454494999563,-1.7473946040911197e+56
-2800149.390009479,1012.1389073816039,714.47533987553,1029.9454494999563,-1.7473946040911197e+56
723.7532866961923,1001.9350990142814,941.5530679308775,1029.9454494999563,-1.7473946040911197e+56
-225348883.62796745,992.4492893026071,957.0300265801355,1029.9454494999563,-1.7473946040911197e+56
-1976011.6221197017,987.4455503413826,937.290390198598,1029.9454494999563,-1.7473946040911197e+56
-25116599.104886916,987.7307375859456,380.3535095958532,1029.9454494999563,-1.7473946040911197e+56
-816626.5822387877,1003.7790167576983,558.699487854023,1029.9454494999563,-1.7473946040911197e+56
-7734743.2269299,990.0062088827758,387.17558451139354,1029.9454494999563,-1.7473946040911197e+56
-6069277.614728818,992.5609666458022,865.2926960731236,1029.9454494999563,-1.7473946040911197e+56
886.6611569703689,993.6846271606441,976.6681937574718,1029.9454494999563,-1.7473946040911197e+56
602.4118722781237,984.9583582463995,543.0486580707332,1029.9454494999563,-1.7473946040911197e+56
-15468628.406447284,989.2488580643973,931.3864845786112,1029.9454494999563,-1.7473946040911197e+56
-5924842.673181418,982.0191486584405,965.3781293928423,1029.9454494999563,-1.7473946040911197e+56
716.2694169719651,999.8854990854741,796.4240323589635,1029.9454494999563,-1.7473946040911197e+56
869.1615353470688,1006.6610625336443,973.0947117979618,1029.9454494999563,-1.7473946040911197e+56
-199660.2286288524,994.5975606309395,973.468542204605,1029.9454494999563,-1.7473946040911197e+56
789.5570687293193,992.3350798034345,947.6156399536515,1029.9454494999563,-1.7473946040911197e+56
656.4412808746426,993.0381700581396,542.0705909967937,1029.9454494999563,-1.7473946040911197e+56
-28002520.43384576,998.4664224367214,970.9092695662147,1029.9454494999563,-1.7473946040911197e+56
752.6954073128023,999.2139581078123,967.5665447192363,1029.9454494999563,-1.7473946040911197e+56
-1479891.5130009355,1000.5871262739079,968.5358589039164,1029.9454494999563,-1.7473946040911197e+56
-13767670.33250583,993.0903924645877,394.8366237761097,1029.9454494999563,-1.7473946040911197e+56
-3892547.4536041487,993.5468999614973,980.035573063242,1029.9454494999563,-1.7473946040911197e+56
-16659396.305454941,992.3326967853299,664.7158022714834,1029.9454494999563,-1.7473946040911197e+56
606.6582453021477,994.4500588991478,410.8706483772517,1029.9454494999563,-1.7473946040911197e+56
760.7225029525996,1000.2160582882499,976.2408651769871,1029.9454494999563,-1.7473946040911197e+56
687.4342112874963,992.2705640359276,956.8326434919402,1029.9454494999563,-1.7473946040911197e+56
-12622651.134937756,986.966080274365,535.4335547745081,1029.9454494999563,-1.7473946040911197e+56
-14297246.268992564,983.8384230045082,924.3602464029784,1029.9454494999563,-1.7473946040911197e+56
-3154912.875359981,989.9704104307067,955.7285524008395,1029.9454494999563,-1.7473946040911197e+56
-6022807.996860074,992.8575395909373,977.3160327024532,1029.9454494999563,-1.7473946040911197e+56
-50905685.59476273,995.3742223893203,971.7415777264113,1029.9454494999563,-1.7473946040911197e+56
-1626086.164453984,998.1407514455024,954.5807992179473,1029.9454494999563,-1.7473946040911197e+56
703.6712540693153,992.7903389988818,928.3376421540289,1029.9454494999563,-1.7473946040911197e+56
-1565848.4703677741,990.9274444565442,975.7898081286766,1029.9454494999563,-1.7473946040911197e+56
822.4394682348129,994.0727363412868,930.3629964570321,1029.9454494999563,-1.7473946040911197e+56
643.8464626359402,997.1556824575143,519.8723353343074,1029.9454494999563,-1.7473946040911197e+56
-3934502.432881155,986.6563638801017,363.8185835782857,1029.9454494999563,-1.7473946040911197e+56
-12564757.510579634,994.5718913911655,966.4038012445818,1029.9454494999563,-1.7473946040911197e+56
665.3764966321407,987.2579989529253,746.6352112227569,1029.9454494999563,-1.7473946040911197e+56
812.0995143550165,987.5791120105239,971.7381660745727,1029.9454494999563,-1.7473946040911197e+56
707.1755112338437,982.0301145243478,973.9787646072677,1029.9454494999563,-1.7473946040911197e+56
-73490685.01591522,988.322172658354,971.2656257154445,1029.9454494999563,-1.7473946040911197e+56
-60875960.20590041,1013.0418382776616,952.0408154441227,1029.9454494999563,-1.7473946040911197e+56
-33145521.007601894,1006.5775589400886,966.1283341394515,1029.9454494999563,-1.7473946040911197e+56
922.8197609742032,994.2943183017875,974.8794782938006,1029.9454494999563,-1.7473946040911197e+56
-34263632.12113747,984.0152336570085,924.4949982213773,1029.9454494999563,-1.7473946040911197e+56
680.9244973102861,989.7644651379829,837.0830872554574,1029.9454494999563,-1.7473946040911197e+56
801.4634071738693,994.5605603217383,963.9206674878467,1029.9454494999563,-1.7473946040911197e+56
-46944.06777004023,990.3288600775975,566.7688623414284,1029.9454494999563,-1.7473946040911197e+56
842.2218148971047,993.2977371943128,961.1188190053739,1029.9454494999563,-1.7473946040911197e+56
712.3421438258902,990.3283745225992,955.2164518735614,1029.9454494999563,-1.7473946040911197e+56
703.3085619434524,991.653752951422,948.0441098168366,1029.9454494999563,-1.7473946040911197e+56
638.1608572070286,991.6804033208174,476.9235423541545,1029.9454494999563,-1.7473946040911197e+56
-16671473.218657328,994.4841571919119,632.4174889727378,1029.9454494999563,-1.7473946040911197e+56
-10366901.777465895,997.240117836679,972.0256922383284,1029.9454494999563,-1.7473946040911197e+56
-40604680.069476604,991.095291399596,948.7686971200027,1029.9454494999563,-1.7473946040911197e+56
783.7550770825684,990.0222799918672,934.6152500394599,1029.9454494999563,-1.7473946040911197e+56
710.2347648545722,987.492011774148,688.7512271685728,1029.9454494999563,-1.7473946040911197e+56
-10201734.075417018,989.3867497979151,922.1176423393376,1029.9454494999563,-1.7473946040911197e+56
-127335800.52254938,988.5553821555155,937.2560880102008,1029.9454494999563,-1.7473946040911197e+56
-45007986.5359614,989.8118430400954,973.5441002359574,1029.9454494999563,-1.7473946040911197e+56
-223309076.83077762,987.0378835518675,741.8792275215363,1029.9454494999563,-1.7473946040911197e+56
802.2164112912499,979.4532162635205,926.1509913901331,1029.9454494999563,-1.7473946040911197e+56
-17230425.38560848,986.9973997105977,965.2049278540841,1029.9454494999563,-1.7473946040911197e+56
-7185120.07899393,988.5824459688364,966.6348513587386,1029.9454494999563,-1.7473946040911197e+56
-45400372.12028501,994.6410474222001,904.4110473174405,1029.9454494999563,-1.7473946040911197e+56
651.4819950129225,1000.0679716792271,536.003161418843,1029.9454494999563,-1.7473946040911197e+56
792.5858347017319,987.9435978317449,960.9246265413587,1029.9454494999563,-1.7473946040911197e+56
762.9064351074564,992.154380534632,932.188937836464,1029.9454494999563,-1.7473946040911197e+56
-58663879.43047915,994.6873547860868,930.6505392559862,1029.9454494999563,-1.7473946040911197e+56
-29279918.008305367,992.3326288330485,928.8131491196376,1029.9454494999563,-1.7473946040911197e+56
586.0502786751288,993.5740877769862,403.8497003883597,1029.9454494999563,-1.7473946040911197e+56
-12202851.704732446,989.7775459323457,490.94982063768236,1029.9454494999563,-1.7473946040911197e+56
822.894503042956,991.9403369627539,970.1596514824225,1029.9454494999563,-1.7473946040911197e+56
-160819019.40919656,991.3586886251845,934.1546992042865,1029.9454494999563,-1.7473946040911197e+56
-3502274.1672706837,992.1788747026047,941.8944021109957,1029.9454494999563,-1.7473946040911197e+56
842.0581789327002,987.6675291002603,931.338054088095,1029.9454494999563,-1.7473946040911197e+56
-1578997132.6731231,1005.3875943096789,438.9424550026062,1029.9454494999563,-1.7473946040911197e+56
646.4518279589062,995.0926362275386,579.7953467324438,1029.9454494999563,-1.7473946040911197e+56
-6680836.902454844,990.8349073808437,978.154263398075,1029.9454494999563,-1.7473946040911197e+56
-56999164.83314188,988.6721741103485,970.1136989580735,1029.9454494999563,-1.7473946040911197e+56
802.0406891066324,981.324482247277,964.5288883726699,1029.9454494999563,-1.7473946040911197e+56
-43677323.64660115,992.5997400881529,956.8214839968635,1029.9454494999563,-1.7473946040911197e+56
-73068450.5391569,1002.983745982371,772.3642155520037,1029.9454494999563,-1.7473946040911197e+56
-221127965.18678117,988.6256600411091,571.1035156278559,1029.9454494999563,-1.7473946040911197e+56
-401457626.50599676,998.1183798162783,966.7851080063405,1029.9454494999563,-1.7473946040911197e+56
-140860150.28863022,987.7315724968663,973.2334476232828,1029.9454494999563,-1.7473946040911197e+56
-30076050.90366668,986.0260453475936,970.7974918762494,1029.9454494999563,-1.7473946040911197e+56
-105229604.55423583,986.4090197256739,971.7267967815122,1029.9454494999563,-1.7473946040911197e+56
-83962285.24371047,995.721450020639,404.51767359757326,1029.9454494999563,-1.7473946040911197e+56
-94363018.76212163,1003.3917228421556,515.1466129940861,1029.9454494999563,-1.7473946040911197e+56
-37115993.843040645,1001.5382446376094,953.8142621961875,1029.9454494999563,-1.7473946040911197e+56
-50783711.07137836,994.0806038629709,979.2484281380704,1029.9454494999563,-1.7473946040911197e+56
859.8762572590397,994.6008408479714,983.5854312311849,1029.9454494999563,-1.7473946040911197e+56
-138337963.0457516,993.7150458607628,832.9746421155941,1029.9454494999563,-1.7473946040911197e+56
-10399706.495006531,998.879924841863,480.3614229641718,1029.9454494999563,-1.7473946040911197e+56
-63782427.98527618,991.5330506339473,367.71007364244974,1029.9454494999563,-1.7473946040911197e+56
-275439220.1971495,1001.5762469294838,856.8406413186132,1029.9454494999563,-1.7473946040911197e+56
-222631686.8029231,992.768609179348,976.341731181796,1029.9454494999563,-1.7473946040911197e+56
-17333314.37485372,989.5163477260686,936.4356862323141,1029.9454494999563,-1.7473946040911197e+56
823.5798089864398,989.7463691570931,971.2894793685161,1029.9454494999563,-1.7473946040911197e+56
623.6556832705583,995.3179187627286,454.9028807669812,1029.9454494999563,-1.7473946040911197e+56
758.9958873745223,991.8476081922748,967.5454795230631,1029.9454494999563,-1.7473946040911197e+56
-90064885.2689887,1017.32479656559,440.7799808327566,1029.9454494999563,-1.7473946040911197e+56
-357814644.7286727,995.8430791872339,388.9341217303822,1029.9454494999563,-1.7473946040911197e+56
-39587166.44120739,982.2622142684204,928.1317993984276,1029.9454494999563,-1.7473946040911197e+56
-389812578.14576346,987.2178717189691,967.1572535838734,1029.9454494999563,-1.7473946040911197e+56
-74391541.26908524,1001.063439773092,972.958139272093,1029.9454494999563,-1.7473946040911197e+56
-252377443.883733,1005.6948379422771,972.6645326981869,1029.9454494999563,-1.7473946040911197e+56
-312739941.20909977,993.3776515234105,639.8615346659125,1029.9454494999563,-1.7473946040911197e+56
-139443235.89875028,989.8210081258261,962.3324281954763,1029.9454494999563,-1.7473946040911197e+56
-376188130.5949823,982.0198068528877,861.9227443345236,1029.9454494999563,-1.7473946040911197e+56
-137755984.60109195,994.0025838361265,970.4823461988444,1029.9454494999563,-1.7473946040911197e+56
-576503392.2651161,989.0669092148801,380.50488166409264,1029.9454494999563,-1.7473946040911197e+56
-305100563.80363405,994.0589964495867,964.2552586749013,1029.9454494999563,-1.7473946040911197e+56
679.4736655825728,995.1199130780637,846.8666877624578,1029.9454494999563,-1.7473946040911197e+56
-229761140.13944563,989.7819540875895,973.0709845000553,1029.9454494999563,-1.7473946040911197e+56
-260004859.95931268,991.8852309850403,960.5322801527701,1029.9454494999563,-1.7473946040911197e+56
649.8610922688334,990.6001486640008,788.501179961413,1029.9454494999563,-1.7473946040911197e+56
-10339405.8439818,989.6329398493526,561.9226647654291,1029.9454494999563,-1.7473946040911197e+56
-247349661.85287064,1000.7966182424938,459.7694618341934,1029.9454494999563,-1.7473946040911197e+56
892.1071210718725,1009.2192049653934,974.3287337834278,1029.9454494999563,-1.7473946040911197e+56
916.0305280823544,991.8075442832002,980.3131885590274,1029.9454494999563,-1.7473946040911197e+56
877.2431807493805,990.5060566087036,970.9214719009739,1029.9454494999563,-1.7473946040911197e+56
909.5902689319939,992.7074399554533,978.1936829688625,1029.9454494999563,-1.7473946040911197e+56
-58783821.73845511,997.908081045069,371.210268564284,1029.9454494999563,-1.7473946040911197e+56
723.7350998061281,994.5590691112496,935.8345328452341,1029.9454494999563,-1.7473946040911197e+56
-8056527708.650913,1015.932981201857,969.8468549870145,1029.9454494999563,-1.7473946040911197e+56
789.4558153894443,991.4139685810766,942.417574056112,1029.9454494999563,-1.7473946040911197e+56
789.4130998809522,992.3998250092922,965.9511345354418,1029.9454494999563,-1.7473946040911197e+56
-907675921.9651196,990.4295070549405,524.4280125668205,1029.9454494999563,-1.7473946040911197e+56
-93970975.59010464,1004.202368521153,617.3890157841312,1029.9454494999563,-1.7473946040911197e+56
701.2970512986125,991.9409887597154,777.847028642596,1029.9454494999563,-1.7473946040911197e+56
-687032982.7123008,1004.8174670476021,741.1533623203425,1029.9454494999563,-1.7473946040911197e+56
-192857629.28953448,989.8482327730288,463.4336022725807,1029.9454494999563,-1.7473946040911197e+56
-54520743.618931085,985.4763430609385,935.0332457752486,1029.9454494999563,-1.7473946040911197e+56
822.0679072091268,987.786918903336,969.0934215996083,1029.9454494999563,-1.7473946040911197e+56
707.7378133033878,992.3764287530952,962.8996898946059,1029.9454494999563,-1.7473946040911197e+56
610.5522462545131,996.1717473319894,540.3617253849153,1029.9454494999563,-1.7473946040911197e+56
-488186257.94219184,1010.8922663577426,971.4417121719276,1029.9454494999563,-1.7473946040911197e+56
840.8780668969249,997.7915199401866,975.187932781801,1029.9454494999563,-1.7473946040911197e+56
-624397408.3102523,1001.1872345548206,931.9652490178648,1029.9454494999563,-1.7473946040911197e+56
-200431.3726003977,990.8663919501286,976.5251888090393,1029.9454494999563,-1.7473946040911197e+56
-1071068835.4382418,997.2618564055365,977.8733521262387,1029.9454494999563,-1.7473946040911197e+56
762.7204815589765,994.1230794909193,979.255632802307,1029.9454494999563,-1.7473946040911197e+56
741.1772200665696,997.1070467176321,964.1259689934293,1029.9454494999563,-1.7473946040911197e+56
-634999434.300464,997.635033555438,972.2428063511443,1029.9454494999563,-1.7473946040911197e+56
-755200706.9864291,991.6396617213467,960.3173135763413,1029.9454494999563,-1.7473946040911197e+56
656.8458012967842,1003.69012705628,792.2101750030521,1029.9454494999563,-1.7473946040911197e+56
-184592906.1767643,1001.7668804248244,977.3218861737679,1029.9454494999563,-1.7473946040911197e+56
-505867771.4317413,1010.8977032365676,456.01195680472415,1029.9454494999563,-1.7473946040911197e+56
816.1040339600889,1001.8047176002219,970.0725977904085,1029.9454494999563,-1.7473946040911197e+56
768.1541090598151,1004.3099709658946,974.4606281616467,1029.9454494999563,-1.7473946040911197e+56
-405409766.1699391,994.0287737007144,746.8366730270943,1029.9454494999563,-1.7473946040911197e+56
-270404732.1447568,986.0859269466454,946.440667275039,1029.9454494999563,-1.7473946040911197e+56
-414599637.27813387,1002.1561529660147,974.8292454431014,1029.9454494999563,-1.7473946040911197e+56
-458210470.345235,1001.8801992248955,960.1147858925406,1029.9454494999563,-1.7473946040911197e+56
-386722018.61912584,1000.4742196587069,974.9887447276095,1029.9454494999563,-1.7473946040911197e+56
796.6024515356032,993.9420103202771,953.9759891079906,1029.9454494999563,-1.7473946040911197e+56
-219874982.73454255,989.8965589823367,926.0811943162809,1029.9454494999563,-1.7473946040911197e+56
-8558780.844836991,993.672950918372,933.5364150234616,1029.9454494999563,-1.7473946040911197e+56
-2057805618.5957322,998.4296474458694,968.5954622676658,1029.9454494999563,-1.7473946040911197e+56
668.6963878229388,992.8347744766459,601.2734641204876,1029.9454494999563,-1.7473946040911197e+56
-963688202.5518303,998.7781374300454,949.3486582018807,1029.9454494999563,-1.7473946040911197e+56
-435576698.8957605,998.9998345464062,963.3491945202255,1029.9454494999563,-1.7473946040911197e+56
743.5347013197885,993.848726407585,925.2120690519516,1029.9454494999563,-1.7473946040911197e+56
-280926206.6247913,992.1789280500053,459.66106163982874,1029.9454494999563,-1.7473946040911197e+56
-1418641634.186065,992.5527965951086,969.3118926201171,1029.9454494999563,-1.7473946040911197e+56
-611669053.2706499,1004.5360536323105,797.3006250788377,1029.9454494999563,-1.7473946040911197e+56
-1486391342.2325094,1001.7614499264181,972.954557144068,1029.9454494999563,-1.7473946040911197e+56
-485096604.24871427,989.7832646237034,714.101054506268,1029.9454494999563,-1.7473946040911197e+56
649.2137036139976,989.8788013373803,679.5237561433712,1029.9454494999563,-1.7473946040911197e+56
-2270126704.5067444,990.4352580150429,925.9109928224576,1029.9454494999563,-1.7473946040911197e+56
742.7450759458892,1005.3477649448382,979.256636993957,1029.9454494999563,-1.7473946040911197e+56
657.5337712331101,994.8233720467533,635.586974577811,1029.9454494999563,-1.7473946040911197e+56
-857456927.0893204,1006.7066294113445,967.3332864593539,1029.9454494999563,-1.7473946040911197e+56
-142622528.70465448,995.77588402865,975.5870928603538,1029.9454494999563,-1.7473946040911197e+56
789.0795083267703,993.698172356893,973.4129235457755,1029.9454494999563,-1.7473946040911197e+56
-165520151.37078655,991.765067264576,768.1665384323218,1029.9454494999563,-1.7473946040911197e+56
-271520116.4185202,1004.0877633297605,403.05232265279045,1029.9454494999563,-1.7473946040911197e+56
559.6379908959057,1004.1689654929132,406.11466895720827,1029.9454494999563,-1.7473946040911197e+56
642.4410295387625,993.2259557344862,482.3297913520117,1029.9454494999563,-1.7473946040911197e+56
-976768043.9127558,986.8780407958188,961.2797674506658,1029.9454494999563,-1.7473946040911197e+56
-714955379.7973014,993.1080637689449,975.5326995739026,1029.9454494999563,-1.7473946040911197e+56
-938924237.7555041,998.44290318715,920.9207086920214,1029.9454494999563,-1.7473946040911197e+56
-5587020873.500113,999.29929345122,966.711527153059,1029.9454494999563,-1.7473946040911197e+56
-168119579.78415394,1003.7004009073771,963.638372569418,1029.9454494999563,-1.7473946040911197e+56
-433252838.2432682,1006.7648060486387,970.2362267816683,1029.9454494999563,-1.7473946040911197e+56
831.6246763292271,994.6870326512966,982.3672981064285,1029.9454494999563,-1.7473946040911197e+56
-364307225.7984432,999.6111511490913,938.2366652095803,1029.9454494999563,-1.7473946040911197e+56
-27063114.306731027,995.3338835149272,730.1234998539071,1029.9454494999563,-1.7473946040911197e+56
-960058505.5488147,1006.2337053194069,962.2382055791772,1029.9454494999563,-1.7473946040911197e+56
-2649039978.611896,995.131138218406,965.0409526922556,1029.9454494999563,-1.7473946040911197e+56
-391296232.7752407,1014.9921028174532,968.299660026794,1029.9454494999563,-1.7473946040911197e+56
-2866932012.30953,1000.5874250113028,955.6062064684467,1029.9454494999563,-1.7473946040911197e+56
-4862162017.591702,995.3813680296007,561.9194771502501,1029.9454494999563,-1.7473946040911197e+56
-748791011.3271532,987.4466987755311,950.0074701586883,1029.9454494999563,-1.7473946040911197e+56
-76577053.0936697,989.7515129817813,367.2078737759219,1029.9454494999563,-1.7473946040911197e+56
-57265220.56183015,992.6059596394202,458.070171720155,1029.9454494999563,-1.7473946040911197e+56
-201051968.5728905,986.3799100804715,500.45159622355266,1029.9454494999563,-1.7473946040911197e+56
731.1618773151977,992.2336014933543,747.0427551090269,1029.9454494999563,-1.7473946040911197e+56
-1090327854.443163,998.1763964516692,736.3486215426183,1029.9454494999563,-1.7473946040911197e+56
-5568617195.194533,992.0770373068129,692.1883620962385,1029.9454494999563,-1.7473946040911197e+56
-2226987580.348523,1011.9769588583665,428.348091167422,1029.9454494999563,-1.7473946040911197e+56
-684687690.2161987,997.8664007612356,608.6635806927995,1029.9454494999563,-1.7473946040911197e+56
617.6250083007957,1002.9699966104014,591.1240401342195,1029.9454494999563,-1.7473946040911197e+56
-2315071042.468098,990.0552662941639,712.6054153365806,1029.9454494999563,-1.7473946040911197e+56
699.1582839612518,993.763508533195,835.9464783067353,1029.9454494999563,-1.7473946040911197e+56
799.7079762415234,993.0106520758023,955.3406914833105,1029.9454494999563,-1.7473946040911197e+56
